trial_number,study_name,bandit_name,method_group,set_name,z_window,alpha_out,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,constraint_symbols_active_ok,constraint_symbols_have_long_ok,constraint_min_trades_ok,constraint_max_trades_ok,constraint_profit_factor_ok,constraint_drawdown_ok,constraint_finite_objective_return_ok,objective_metric_name,calmar_like,effective_drawdown_abs_for_calmar,calmar_drawdown_floor_applied,calmar_drawdown_floor_abs,invalid_score,constraints_values,constraint_value_drawdown,constraint_value_profit_factor,constraint_value_min_trades,constraint_value_max_trades,constraint_value_all_symbols_active,constraint_value_all_symbols_have_long,constraint_value_finite_objective_return,optuna_constraints_convention,required_all_symbols_active_share,required_all_symbols_have_long_share,min_total_trades,max_total_trades,min_profit_factor,max_drawdown_abs,observed_all_symbols_active_share,observed_all_symbols_have_long_share,observed_median_total_trades,observed_median_profit_factor,observed_median_max_drawdown_abs,observed_median_of_seed_median_return_pct,observed_mean_of_seed_mean_return_pct,diagnostic_mean_of_seed_mean_return_pct,diagnostic_median_mean_turnover,n_seeds,seeds_used,all_symbols_active_share,all_symbols_have_long_share,median_of_seed_median_return_pct,mean_of_seed_median_return_pct,std_of_seed_median_return_pct,min_seed_median_return_pct,max_seed_median_return_pct,median_of_seed_mean_return_pct,mean_of_seed_mean_return_pct,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_total_trade_events,median_mean_turnover,median_positive_return_symbols,median_active_symbols,median_long_action_symbols,median_seed_val_first_median_return_pct,mean_seed_val_first_median_return_pct,median_seed_val_second_median_return_pct,mean_seed_val_second_median_return_pct,median_seed_val_first_mean_return_pct,mean_seed_val_first_mean_return_pct,median_seed_val_second_mean_return_pct,mean_seed_val_second_mean_return_pct,median_seed_val_first_max_drawdown_abs,mean_seed_val_first_max_drawdown_abs,median_seed_val_second_max_drawdown_abs,mean_seed_val_second_max_drawdown_abs,median_seed_val_first_median_profit_factor,mean_seed_val_first_median_profit_factor,median_seed_val_second_median_profit_factor,mean_seed_val_second_median_profit_factor,median_seed_val_first_total_trades,mean_seed_val_first_total_trades,median_seed_val_second_total_trades,mean_seed_val_second_total_trades,median_seed_val_first_total_trade_events,mean_seed_val_first_total_trade_events,median_seed_val_second_total_trade_events,mean_seed_val_second_total_trade_events,median_seed_val_first_mean_turnover,mean_seed_val_first_mean_turnover,median_seed_val_second_mean_turnover,mean_seed_val_second_mean_turnover,median_seed_val_first_mean_executed_action_1_ratio,mean_seed_val_first_mean_executed_action_1_ratio,median_seed_val_second_mean_executed_action_1_ratio,mean_seed_val_second_mean_executed_action_1_ratio,median_seed_val_first_mean_threshold_applied_ratio,mean_seed_val_first_mean_threshold_applied_ratio,median_seed_val_second_mean_threshold_applied_ratio,mean_seed_val_second_mean_threshold_applied_ratio,median_seed_val_first_mean_constraint_applied_ratio,mean_seed_val_first_mean_constraint_applied_ratio,median_seed_val_second_mean_constraint_applied_ratio,mean_seed_val_second_mean_constraint_applied_ratio,median_seed_val_first_positive_return_symbols,mean_seed_val_first_positive_return_symbols,median_seed_val_second_positive_return_symbols,mean_seed_val_second_positive_return_symbols,median_seed_min_half_median_return_pct,mean_seed_min_half_median_return_pct,median_seed_max_half_median_return_pct,mean_seed_max_half_median_return_pct,median_seed_half_return_gap_pct,mean_seed_half_return_gap_pct,median_seed_second_minus_first_half_median_return_pct,mean_seed_second_minus_first_half_median_return_pct,param_bandit_type,param_lambda_prior,param_reward_clip,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
8,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,347.67834487384977,1.5664392621742795,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.1567492364826004,9.99328160905051,False,1.0,-1000000.0,"[-5.006718390949491, -0.464993301954124, -328.0, -222.0, 0.0, 0.0, 0.0]",-5.006718390949491,-0.464993301954124,-328.0,-222.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,428.0,1.314993301954124,9.99328160905051,1.5664392621742795,4.94598774804315,4.94598774804315,0.0861,1,3142,1.0,1.0,1.5664392621742795,1.5664392621742795,0.0,1.5664392621742795,1.5664392621742795,4.94598774804315,4.94598774804315,9.99328160905051,1.314993301954124,428.0,861.0,0.0861,4.0,5.0,5.0,2.0094188529967916,2.0094188529967916,-0.927133889073517,-0.927133889073517,6.893623245349718,6.893623245349718,-1.9182926087920271,-1.9182926087920271,4.1097853736707375,4.1097853736707375,9.792100352492595,9.792100352492595,1.4585130935804071,1.4585130935804071,0.9295492633924839,0.9295492633924839,179.0,179.0,249.0,249.0,361.0,361.0,500.0,500.0,0.0722,0.0722,0.1,0.1,0.4992,0.4992,0.43479999999999996,0.43479999999999996,0.1048,0.1048,0.10400000000000001,0.10400000000000001,0.046200000000000005,0.046200000000000005,0.08859999999999998,0.08859999999999998,5.0,5.0,1.0,1.0,-0.927133889073517,-0.927133889073517,2.0094188529967916,2.0094188529967916,2.9365527420703086,2.9365527420703086,-2.9365527420703086,-2.9365527420703086,discounted_linucb,3.4614584571772786,0.1,0.9971237783004206,,3.4614584571772786,0.0028762216995794057,,0.03540412798638139,0.03540412798638139
9,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,371.8555086127763,0.7902306055755703,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.08216947282987434,9.617082577755887,False,1.0,-1000000.0,"[-5.3829174222441125, -0.25817149444898757, -380.0, -170.0, 0.0, 0.0, 0.0]",-5.3829174222441125,-0.25817149444898757,-380.0,-170.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,480.0,1.1081714944489875,9.617082577755887,0.7902306055755703,2.565248706951267,2.565248706951267,0.09649999999999999,1,3142,1.0,1.0,0.7902306055755703,0.7902306055755703,0.0,0.7902306055755703,0.7902306055755703,2.565248706951267,2.565248706951267,9.617082577755887,1.1081714944489875,480.0,965.0,0.09649999999999999,3.0,5.0,5.0,1.858764422916237,1.858764422916237,-3.079103642567216,-3.079103642567216,5.045227252248896,5.045227252248896,-2.3659509066201423,-2.3659509066201423,4.8868249223183895,4.8868249223183895,9.617082577755887,9.617082577755887,1.3104217110177117,1.3104217110177117,0.6802790257545512,0.6802790257545512,199.0,199.0,281.0,281.0,401.0,401.0,564.0,564.0,0.0802,0.0802,0.11279999999999998,0.11279999999999998,0.5128,0.5128,0.45919999999999994,0.45919999999999994,0.1236,0.1236,0.1112,0.1112,0.05740000000000001,0.05740000000000001,0.1062,0.1062,4.0,4.0,1.0,1.0,-3.079103642567216,-3.079103642567216,1.858764422916237,1.858764422916237,4.937868065483453,4.937868065483453,-4.937868065483453,-4.937868065483453,discounted_linucb,1.5878414490220365,0.1,0.9973107834176491,,1.5878414490220365,0.0026892165823509005,,0.1368026505584583,0.1368026505584583
10,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,329.86344464436775,2.783074016019804,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.2820200260505703,9.868355999374167,False,1.0,-1000000.0,"[-5.131644000625833, -0.5098677418212759, -370.0, -180.0, 0.0, 0.0, 0.0]",-5.131644000625833,-0.5098677418212759,-370.0,-180.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,470.0,1.359867741821276,9.868355999374167,2.783074016019804,3.9744987356376695,3.9744987356376695,0.09449999999999999,1,3142,1.0,1.0,2.783074016019804,2.783074016019804,0.0,2.783074016019804,2.783074016019804,3.9744987356376695,3.9744987356376695,9.868355999374167,1.359867741821276,470.0,945.0,0.09449999999999999,3.0,5.0,5.0,4.313231927336014,4.313231927336014,-1.3125313914518877,-1.3125313914518877,6.001768625263762,6.001768625263762,-1.968485667236142,-1.968485667236142,5.19676357685217,5.19676357685217,8.87174482950166,8.87174482950166,1.5817902961866543,1.5817902961866543,0.8262658987237744,0.8262658987237744,187.0,187.0,283.0,283.0,377.0,377.0,568.0,568.0,0.0754,0.0754,0.11359999999999999,0.11359999999999999,0.5231999999999999,0.5231999999999999,0.46180000000000004,0.46180000000000004,0.12840000000000001,0.12840000000000001,0.1226,0.1226,0.0422,0.0422,0.1006,0.1006,4.0,4.0,1.0,1.0,-1.3125313914518877,-1.3125313914518877,4.313231927336014,4.313231927336014,5.625763318787902,5.625763318787902,-5.625763318787902,-5.625763318787902,discounted_linucb,8.809711308443557,0.1,0.9969684424987494,,8.809711308443557,0.0030315575012506185,,0.16389490653026312,0.16389490653026312
11,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,250.15802790209943,-1.1031160620018854,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.10900457949806595,10.119905668930706,False,1.0,-1000000.0,"[-4.880094331069294, -0.03681508836695391, -390.0, -160.0, 0.0, 0.0, 0.0]",-4.880094331069294,-0.03681508836695391,-390.0,-160.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,490.0,0.8868150883669539,10.119905668930706,-1.1031160620018854,1.1938298887002243,1.1938298887002243,0.0985,1,3142,1.0,1.0,-1.1031160620018854,-1.1031160620018854,0.0,-1.1031160620018854,-1.1031160620018854,1.1938298887002243,1.1938298887002243,10.119905668930706,0.8868150883669539,490.0,985.0,0.0985,2.0,5.0,5.0,1.7620483038050638,1.7620483038050638,-4.536573283282985,-4.536573283282985,4.912162308230859,4.912162308230859,-3.6027521952952837,-3.6027521952952837,5.187627487992453,5.187627487992453,8.175446911287398,8.175446911287398,1.363456941100224,1.363456941100224,0.6306008416072586,0.6306008416072586,204.0,204.0,286.0,286.0,410.0,410.0,575.0,575.0,0.08199999999999999,0.08199999999999999,0.11499999999999999,0.11499999999999999,0.5189999999999999,0.5189999999999999,0.476,0.476,0.1226,0.1226,0.10639999999999998,0.10639999999999998,0.0476,0.0476,0.10819999999999999,0.10819999999999999,4.0,4.0,0.0,0.0,-4.536573283282985,-4.536573283282985,1.7620483038050638,1.7620483038050638,6.298621587088049,6.298621587088049,-6.298621587088049,-6.298621587088049,discounted_linucb,8.201972431288365,0.1,0.9960025268491829,,8.201972431288365,0.003997473150817109,,0.15785193946525838,0.15785193946525838
12,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,303.60431651437824,0.8411721151166951,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.08901784178530958,9.4494777479037,False,1.0,-1000000.0,"[-5.5505222520963, -0.23860654993679564, -412.0, -138.0, 0.0, 0.0, 0.0]",-5.5505222520963,-0.23860654993679564,-412.0,-138.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,512.0,1.0886065499367956,9.4494777479037,0.8411721151166951,1.7568279016481523,1.7568279016481523,0.10289999999999999,1,3142,1.0,1.0,0.8411721151166951,0.8411721151166951,0.0,0.8411721151166951,0.8411721151166951,1.7568279016481523,1.7568279016481523,9.4494777479037,1.0886065499367956,512.0,1029.0,0.10289999999999999,3.0,5.0,5.0,3.095440455997145,3.095440455997145,-2.1568003834244287,-2.1568003834244287,5.225979619661956,5.225979619661956,-3.382377650480257,-3.382377650480257,4.812679633452522,4.812679633452522,9.4494777479037,9.4494777479037,1.5495672660467965,1.5495672660467965,0.7056861114092591,0.7056861114092591,208.0,208.0,304.0,304.0,419.0,419.0,610.0,610.0,0.0838,0.0838,0.122,0.122,0.5316,0.5316,0.485,0.485,0.13540000000000002,0.13540000000000002,0.1328,0.1328,0.0504,0.0504,0.11639999999999999,0.11639999999999999,4.0,4.0,0.0,0.0,-2.1568003834244287,-2.1568003834244287,3.095440455997145,3.095440455997145,5.252240839421574,5.252240839421574,-5.252240839421574,-5.252240839421574,discounted_linucb,7.058669048013463,0.1,0.9967062391882935,,7.058669048013463,0.003293760811706499,,0.2992699695078708,0.2992699695078708
13,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,287.18392013554444,1.2958199397022696,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.10599404416226448,12.225403322836904,False,1.0,-1000000.0,"[-2.774596677163096, -0.3237978143832402, -399.0, -151.0, 0.0, 0.0, 0.0]",-2.774596677163096,-0.3237978143832402,-399.0,-151.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,499.0,1.1737978143832402,12.225403322836904,1.2958199397022696,2.683017418757838,2.683017418757838,0.10029999999999999,1,3142,1.0,1.0,1.2958199397022696,1.2958199397022696,0.0,1.2958199397022696,1.2958199397022696,2.683017418757838,2.683017418757838,12.225403322836904,1.1737978143832402,499.0,1003.0,0.10029999999999999,3.0,5.0,5.0,1.756177588816188,1.756177588816188,-1.547090923913197,-1.547090923913197,5.859100255984375,5.859100255984375,-3.100216047110753,-3.100216047110753,4.759148644105227,4.759148644105227,9.867876668863518,9.867876668863518,1.3378206432992277,1.3378206432992277,0.8689434718315593,0.8689434718315593,220.0,220.0,279.0,279.0,442.0,442.0,561.0,561.0,0.0884,0.0884,0.1122,0.1122,0.5078,0.5078,0.45359999999999995,0.45359999999999995,0.1042,0.1042,0.09040000000000001,0.09040000000000001,0.07279999999999999,0.07279999999999999,0.1082,0.1082,4.0,4.0,0.0,0.0,-1.547090923913197,-1.547090923913197,1.756177588816188,1.756177588816188,3.303268512729385,3.303268512729385,-3.303268512729385,-3.303268512729385,discounted_linucb,2.6515307638073407,0.1,0.9965179108930332,,2.6515307638073407,0.0034820891069668033,,0.0944909714614884,0.0944909714614884
14,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,253.1523030313559,0.2929416914113636,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.02524113622035718,11.605725227816954,False,1.0,-1000000.0,"[-3.3942747721830457, -0.15739195791785876, -465.0, -85.0, 0.0, 0.0, 0.0]",-3.3942747721830457,-0.15739195791785876,-465.0,-85.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,565.0,1.0073919579178587,11.605725227816954,0.2929416914113636,1.906839533863851,1.906839533863851,0.1135,1,3142,1.0,1.0,0.2929416914113636,0.2929416914113636,0.0,0.2929416914113636,0.2929416914113636,1.906839533863851,1.906839533863851,11.605725227816954,1.0073919579178587,565.0,1135.0,0.1135,3.0,5.0,5.0,1.0507925843136867,1.0507925843136867,-1.6996911234565704,-1.6996911234565704,5.075852269300877,5.075852269300877,-3.1011313851334092,-3.1011313851334092,4.496562279810867,4.496562279810867,8.980613172617936,8.980613172617936,1.1670490307593726,1.1670490307593726,0.7923529288800595,0.7923529288800595,250.0,250.0,315.0,315.0,502.0,502.0,633.0,633.0,0.1004,0.1004,0.1266,0.1266,0.5359999999999999,0.5359999999999999,0.5076,0.5076,0.1176,0.1176,0.1006,0.1006,0.07559999999999999,0.07559999999999999,0.12999999999999998,0.12999999999999998,4.0,4.0,0.0,0.0,-1.6996911234565704,-1.6996911234565704,1.0507925843136867,1.0507925843136867,2.750483707770257,2.750483707770257,-2.750483707770257,-2.750483707770257,discounted_linucb,0.7989067649849334,0.1,0.996049808798792,,0.7989067649849334,0.003950191201207965,,0.298173389386806,0.298173389386806
15,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,272.889008302013,2.0842324227352105,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.18112216698913874,11.507329320216197,False,1.0,-1000000.0,"[-3.492670679783803, -0.2678238616987828, -368.0, -182.0, 0.0, 0.0, 0.0]",-3.492670679783803,-0.2678238616987828,-368.0,-182.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,468.0,1.1178238616987828,11.507329320216197,2.0842324227352105,3.195934433897001,3.195934433897001,0.09409999999999999,1,3142,1.0,1.0,2.0842324227352105,2.0842324227352105,0.0,2.0842324227352105,2.0842324227352105,3.195934433897001,3.195934433897001,11.507329320216197,1.1178238616987828,468.0,941.0,0.09409999999999999,4.0,5.0,5.0,1.338614597104093,1.338614597104093,0.5973171017192191,0.5973171017192191,4.7776328857499895,4.7776328857499895,-1.5671230273829173,-1.5671230273829173,4.448012216868779,4.448012216868779,9.967097520578939,9.967097520578939,1.104081008270761,1.104081008270761,1.0121609197528274,1.0121609197528274,211.0,211.0,257.0,257.0,425.0,425.0,516.0,516.0,0.08499999999999999,0.08499999999999999,0.10319999999999999,0.10319999999999999,0.5166000000000001,0.5166000000000001,0.4514,0.4514,0.0992,0.0992,0.0838,0.0838,0.053200000000000004,0.053200000000000004,0.0872,0.0872,4.0,4.0,3.0,3.0,0.5973171017192191,0.5973171017192191,1.338614597104093,1.338614597104093,0.7412974953848739,0.7412974953848739,-0.7412974953848739,-0.7412974953848739,discounted_linucb,7.903954225817672,0.1,0.9963355064895348,,7.903954225817672,0.0036644935104652005,,0.0469018134113964,0.0469018134113964
16,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,347.2491229259364,1.6872703657991872,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.12858065562488877,13.12227222360336,False,1.0,-1000000.0,"[-1.8777277763966396, -0.1788435918309238, -374.0, -176.0, 0.0, 0.0, 0.0]",-1.8777277763966396,-0.1788435918309238,-374.0,-176.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,474.0,1.0288435918309238,13.12227222360336,1.6872703657991872,2.057700927493742,2.057700927493742,0.09529999999999998,1,3142,1.0,1.0,1.6872703657991872,1.6872703657991872,0.0,1.6872703657991872,1.6872703657991872,2.057700927493742,2.057700927493742,13.12227222360336,1.0288435918309238,474.0,953.0,0.09529999999999998,3.0,5.0,5.0,2.7072384825596707,2.7072384825596707,-3.175793487142664,-3.175793487142664,6.02727212832233,6.02727212832233,-3.7512962308230713,-3.7512962308230713,8.895111313033045,8.895111313033045,11.027918806096803,11.027918806096803,1.3175787583850544,1.3175787583850544,0.8461522359623247,0.8461522359623247,194.0,194.0,280.0,280.0,390.0,390.0,563.0,563.0,0.078,0.078,0.11259999999999999,0.11259999999999999,0.43600000000000005,0.43600000000000005,0.43339999999999995,0.43339999999999995,0.09119999999999999,0.09119999999999999,0.0784,0.0784,0.057999999999999996,0.057999999999999996,0.11980000000000002,0.11980000000000002,3.0,3.0,0.0,0.0,-3.175793487142664,-3.175793487142664,2.7072384825596707,2.7072384825596707,5.883031969702335,5.883031969702335,-5.883031969702335,-5.883031969702335,discounted_linucb,0.3853355439755788,0.1,0.9971202231079118,,0.3853355439755788,0.0028797768920881327,,0.02997465637253623,0.02997465637253623
17,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,302.9226327570022,0.9633198813867816,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.08978453535638943,10.729240593193401,False,1.0,-1000000.0,"[-4.270759406806599, -0.204470136150379, -361.0, -189.0, 0.0, 0.0, 0.0]",-4.270759406806599,-0.204470136150379,-361.0,-189.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,461.0,1.054470136150379,10.729240593193401,0.9633198813867816,2.4887324369902997,2.4887324369902997,0.0927,1,3142,1.0,1.0,0.9633198813867816,0.9633198813867816,0.0,0.9633198813867816,0.9633198813867816,2.4887324369902997,2.4887324369902997,10.729240593193401,1.054470136150379,461.0,927.0,0.0927,4.0,5.0,5.0,2.031196775220212,2.031196775220212,-1.1786338882482927,-1.1786338882482927,5.697325200178613,5.697325200178613,-3.074163815933275,-3.074163815933275,4.452996075145288,4.452996075145288,9.467273525791487,9.467273525791487,1.2467557520328298,1.2467557520328298,0.8401746742208808,0.8401746742208808,198.0,198.0,263.0,263.0,399.0,399.0,528.0,528.0,0.0798,0.0798,0.1056,0.1056,0.5192,0.5192,0.4548,0.4548,0.12360000000000002,0.12360000000000002,0.09940000000000002,0.09940000000000002,0.049,0.049,0.0938,0.0938,5.0,5.0,0.0,0.0,-1.1786338882482927,-1.1786338882482927,2.031196775220212,2.031196775220212,3.2098306634685048,3.2098306634685048,-3.2098306634685048,-3.2098306634685048,discounted_linucb,8.880253906264024,0.1,0.9966988270539621,,8.880253906264024,0.003301172946037963,,0.09490620782727621,0.09490620782727621
18,discounted_linucb__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_linucb,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,251.57286672955107,0.3810259755358869,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.04689907003642697,8.124382322292112,False,1.0,-1000000.0,"[-6.875617677707888, -0.13055478288169242, -403.0, -147.0, 0.0, 0.0, 0.0]",-6.875617677707888,-0.13055478288169242,-403.0,-147.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,503.0,0.9805547828816924,8.124382322292112,0.3810259755358869,3.997891577291271,3.997891577291271,0.1011,1,3142,1.0,1.0,0.3810259755358869,0.3810259755358869,0.0,0.3810259755358869,0.3810259755358869,3.997891577291271,3.997891577291271,8.124382322292112,0.9805547828816924,503.0,1011.0,0.1011,3.0,5.0,5.0,1.7122811701209661,1.7122811701209661,-1.7887053522397944,-1.7887053522397944,6.576222380730511,6.576222380730511,-2.4603649113298953,-2.4603649113298953,3.7778183258647458,3.7778183258647458,7.537991522208642,7.537991522208642,1.3222405804079016,1.3222405804079016,0.7980479335872914,0.7980479335872914,204.0,204.0,299.0,299.0,409.0,409.0,602.0,602.0,0.0818,0.0818,0.1204,0.1204,0.504,0.504,0.46519999999999995,0.46519999999999995,0.10619999999999999,0.10619999999999999,0.0956,0.0956,0.058600000000000006,0.058600000000000006,0.11979999999999999,0.11979999999999999,5.0,5.0,0.0,0.0,-1.7887053522397944,-1.7887053522397944,1.7122811701209661,1.7122811701209661,3.5009865223607606,3.5009865223607606,-3.5009865223607606,-3.5009865223607606,discounted_linucb,2.841897634000081,0.1,0.9960250085273503,,2.841897634000081,0.003974991472649735,,0.11300047841861534,0.11300047841861534
